player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
anatholy,1759.6904761904761,1600-1800,42,1.3269616629418957,1,-0.26418367285830513,1,-0.15980210535052985,1,-3.3699217030414745,1,0.07226234,1,0.9131235065818696,1,0.021468583,1,0,False,False
Dimera,1447.6274509803923,1400-1600,51,0.9060228883076279,1,-0.21452477554949212,1,-0.17870014380146876,1,-6.020791736280288,1,1.062355,1,0.7451833423356048,1,0.087758936,1,0,False,False
Danilo1961,1338.264705882353,1200-1400,34,2.1766725509096907,1,-0.17414395211343514,1,-0.12429213608439277,1,-4.984085314988477,1,1.0331274,1,1.0,1,0.2530137,1,0,False,False
Andrey_Sneg_3050,1778.3333333333333,1600-1800,12,1.8708506189561094,1,-0.11569334071300519,1,-0.1450079422372219,1,-3.7867105863642037,1,0.49175283,1,1.0,1,0.09153274,1,0,False,False
BabyFart,1808.75,1800-2000,8,3.0030783159861,1,-0.09526928508298615,1,-0.0761032150059936,1,-4.9297382699829635,1,0.43715718,1,1.0,1,0.029321369,1,0,False,False
barot,2316.0833333333335,2200+,24,2.468712434053034,1,-0.08319164754854191,1,-0.1255434149591516,1,-2.22799814747958,1,0.38826394,1,1.0,1,0.18082993,1,0,False,False
nebot,1737.611111111111,1600-1800,18,1.5929035039020523,1,-0.1866423794447074,1,-0.1385275309165377,1,-6.433598491254728,1,0.50122213,1,1.0,1,0.032196756,1,0,False,False
MACHETEkills,1812.16,1800-2000,75,1.8715679710959334,1,-0.15098314651674016,1,-0.1311326506733238,1,-3.533547417446173,1,0.9001265,1,0.9157320933884954,1,0.2583937,1,0,False,False
busybeez,1937.6041666666667,1800-2000,48,1.3092817272604589,1,-0.2471473353214031,1,-0.1670121914707372,1,-5.410443671204548,1,0.45007423,1,0.9132474042625363,1,0.060366444,1,0,False,False
solidshield,1790.225806451613,1600-1800,31,1.2387947438756797,1,-0.21981795598374143,1,-0.16478251033081237,1,-4.6802057408609405,1,0.17671347,1,0.7482737302408383,1,0.1552665,1,0,False,False
fusherit1,1923.7272727272727,1800-2000,11,1.2706424111871828,1,-0.20743633542823092,1,-0.15318401117549157,1,-4.299150696562369,1,0.14905895,1,0.9186065667430319,1,0.05079682,1,0,False,False
superdraw,1966.6153846153845,1800-2000,13,2.8799948881917135,1,-0.20179117968475446,1,-0.013878332613749711,1,-2.8698414883032966,1,0.27289456,1,1.0,1,0.036924373,1,0,False,False
satoichi,1383.728971962617,1200-1400,107,1.6154854522413322,1,-0.25649978480863767,1,-0.16331686192514877,1,-4.599195799336203,1,0.57305163,1,0.9148879640223481,1,0.21945268,1,0,False,False
heresantos,1816.0,1800-2000,16,2.0761654895653927,1,-0.2569329146163084,1,-0.11874363105900565,1,-5.887017704578148,1,0.24983083,1,1.0,1,0.045977984,1,0,False,False
Raider_R,2515.1923076923076,2200+,26,2.453912970267995,1,-0.1720243618475228,1,-0.11578425692006966,1,-3.270646339335925,1,0.29954886,1,1.0,1,0.007372752,1,0,False,False
seryu,2163.3846153846152,2000-2200,13,1.234776846729033,1,-0.18450243431703717,1,-0.14989423314957928,1,-6.190896194223202,1,0.40040728,1,1.0,1,0.22058006,1,0,False,False
raxe,1692.111111111111,1600-1800,9,2.9661119508822678,1,-0.21614114626036818,1,-0.09526708212643459,1,-3.0834158292912024,1,0.14583743,1,1.0,1,0.0011860409,1,0,False,False
MehmetAli_T,1498.6451612903227,1400-1600,31,0.9400798478874963,1,-0.24502459690175993,1,-0.18311249042125638,1,-4.631080692891731,1,0.3893305,1,0.47239097850046197,1,0.20032197,1,0,False,False
hiphappy,2098.5714285714284,2000-2200,7,1.9931725550039796,1,-0.23988998191850497,1,-0.14008302731312655,1,-3.309758568910765,1,0.29687178,1,1.0,1,0.07492639,1,0,False,False
usagi014,1799.1666666666667,1600-1800,6,3.201204857524294,1,-0.15600811451930197,1,-0.06558781906870603,1,-2.571136448521254,1,2.4170678,-1,1.0,1,0.05285941,1,1,False,False
Patisony,1309.1,1200-1400,10,4.036485151464327,1,0.11314570626004916,-1,-0.022418161291743788,1,-0.6730465005472066,1,1.8280414,-1,1.0,1,0.16674751,1,2,False,False
Yebin,1768.3368421052633,1600-1800,95,0.858411434279397,1,-0.3105149288859692,1,-0.18765162526178875,1,-6.037614966826415,1,0.040745933,1,0.055949115487645806,1,0.044358477,1,0,False,False
bip3sons,1206.7692307692307,1200-1400,13,3.2788560439675996,1,-0.04453140987079229,1,-0.04808608359073541,1,-3.1558073595894074,1,1.4172055,1,1.0,1,0.39944333,1,0,False,False
pawnsquatch,2052.909090909091,2000-2200,11,1.80814280504809,1,-0.2689771758538264,1,-0.11208442462822793,1,-1.6440855455895722,1,0.124998786,1,1.0,1,0.013504234,1,0,False,False
Pesta1943,1223.857142857143,1200-1400,35,1.9377372812881613,1,-0.08111793447739024,1,-0.12645240279098008,1,-3.5346275793705546,1,0.38390604,1,1.0,1,0.046494894,1,0,False,False
marty108,1731.111111111111,1600-1800,9,4.249239011737158,1,-0.008661485928522783,1,-0.04946052737955453,1,-1.537932288007731,1,2.4011872,-1,1.0,1,0.25657496,1,1,False,False
tomazimatheus,1535.686567164179,1400-1600,67,0.7572713076345082,1,-0.2943826567947916,1,-0.18857052287249404,1,-6.492089781003604,1,0.22439957,1,0.3816497054396616,1,0.0032185025,1,0,False,False
A2000,1689.7142857142858,1600-1800,7,1.5229665956575056,1,-0.022759666939645706,1,-0.13067497929578975,1,-5.480532896636016,1,0.35868368,1,1.0,1,0.12475773,1,0,False,False
xaaalaaa,1654.6,1600-1800,30,2.307068270678293,1,-0.13718192754349712,1,-0.08981454798505756,1,-4.401953694313138,1,0.4013259,1,1.0,1,0.04796185,1,0,False,False
Homelux,1568.4754098360656,1400-1600,61,6.151216173948619,-1,-0.10858702642516183,1,-0.11064468541099132,1,-0.2183563645811315,1,1.5301093,1,1.0,1,1.3505452,-1,0,False,False
maciek1959,1720.646017699115,1600-1800,113,1.0702184141593745,1,-0.3052898621982395,1,-0.1896984559556299,1,-6.150859564503505,1,0.14251526,1,0.2441937935346834,1,0.018246628,1,0,False,False
Raulseixas,1674.698113207547,1600-1800,53,2.0668466409768635,1,-0.262774673993718,1,-0.1580312474977713,1,-6.260053198748024,1,0.31889233,1,1.0,1,0.060258396,1,0,False,False
dmcintyre,1810.142857142857,1800-2000,14,2.468712434053034,1,-0.2718529018690341,1,-0.12273560232899561,1,-1.4037481730822323,1,0.8580246,1,1.0,1,0.066080764,1,0,False,False
Bano,2007.4871794871794,2000-2200,39,2.4327487089110322,1,0.06092200305239559,-1,-0.06905139832371027,1,-2.9932167077326985,1,0.16642952,1,1.0,1,0.73438984,-1,1,False,False
